Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access
E85,Casey's General Store,5365 Bridge St,,Roscoe,IL,61073,,815-623-6877,E,,Public - Credit card after hours,4am-12am daily,A Cash D Debit M V,,,,,,,,,,200-9,42.412369,-89.012085,4/6/2022,200333,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,639 E Terra Cotta Ave,,Crystal Lake,IL,60014,,815-459-1517,E,,Public - Credit card after hours,4am-12am daily,A Cash D Debit M V,,,,,,,,,,200-9,42.247972,-88.297074,4/6/2022,200334,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,724 Main St,,Meredosia,IL,62665,,217-584-1331,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,39.831001,-90.555174,4/6/2022,200335,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,805 S Sangamon Ave,,Gibson City,IL,60936,,217-784-4766,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,40.45603,-88.375858,4/6/2022,200336,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,820 Warner St,,Hampshire,IL,60140,,847-683-9110,E,,Public - Credit card after hours,4am-1am daily,A Cash D Debit M V,,,,,,,,,,200-9,42.088944,-88.525577,4/6/2022,200337,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,107 W StATE Rd 68,,Lynnville,IN,47619,,812-922-1116,E,,Public - Credit card after hours,4am-10pm daily,A Cash D Debit M V,,,,,,,,,,GPS,38.19638011,-87.29736141,4/6/2022,200338,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,11 W St Rd 60,,Pekin,IN,47165,,812-967-6755,E,,Public - Credit card after hours,5am-10pm daily,A Cash D Debit M V,,,,,,,,,,200-9,38.505373,-86.017594,4/6/2022,200339,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1700 S 3Rd St,,Terre Haute,IN,47802,,812-231-8630,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,39.44801,-87.41329,4/6/2022,200340,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1806 N Riley Hwy,,Shelbyville,IN,46176,,317-398-7764,E,,Public - Credit card after hours,4am-12pm daily,A Cash D Debit M V,,,,,,,,,,GPS,39.54768826,-85.774709,4/6/2022,200341,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1840 E Jessica Dr,,Terre Haute,IN,47802,,812-299-1321,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,GPS,39.37375708,-87.38832276,4/6/2022,200342,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,230 N Gardner St,,Scottsburg,IN,47170,,812-752-8748,E,,Public - Credit card after hours,4am-12pm daily,A Cash D Debit M V,,,,,,,,,,200-9,38.689802,-85.7796,4/6/2022,200343,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2625 N St Highway 7,,North Vernon,IN,47265,,812-352-0266,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,GPS,39.02370679,-85.65056085,4/6/2022,200344,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,310 S Prairie St,,Brookston,IN,47923,,765-563-0123,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,40.601903,-86.868245,4/6/2022,200345,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,3860 Bell Rd,,Newburgh,IN,47630,,812-858-2684,E,,Public - Credit card after hours,5am-12am daily,A Cash D Debit M V,,,,,,,,,,200-9,37.978748,-87.404289,4/6/2022,200346,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,829 W Main St,,Peru,IN,46970,,765-472-5851,E,,Public - Credit card after hours,4am-10pm daily,A Cash D Debit M V,,,,,,,,,,200-9,40.744744,-86.092044,4/6/2022,200347,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,999 N Bdwy,,Peru,IN,46970,,765-472-5861,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-8,40.772288,-86.080642,4/6/2022,200348,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1010 SE Oralabor Rd,,Ankeny,IA,50021,,515-963-4345,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,41.70353,-93.58199,4/6/2022,200349,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1024 E 1st St,,Ankeny,IA,50021,,515-964-5525,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.732339,-93.581594,4/6/2022,200350,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1515 SE Corporate Woods Dr,,Ankeny,IA,50021,,515-266-3931,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,GPS,41.67940526,-93.57320828,4/6/2022,200351,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1759 Madison Ave,,Council Bluffs,IA,51503,,712-322-8855,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.243213,-95.824562,4/6/2022,200352,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1900 W Ridgeway Ave,,Waterloo,IA,50701,,319-232-2507,E,,Public - Credit card after hours,5am-10pm daily,A Cash D Debit M V,,,,,,,,,,200-8,42.469593,-92.392099,4/6/2022,200353,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,200 W Union St,,Edgewood,IA,52042,,563-928-6910,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,42.64419,-91.402764,4/6/2022,200354,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,203 S Lincoln St,,Knoxville,IA,50138,,641-828-6626,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,41.317657,-93.108968,4/6/2022,200355,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2105 E Washington St,,Mt. Pleasant,IA,52641,,319-385-8322,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,40.961277,-91.523713,4/6/2022,200356,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,3200 SW 9th St,,Des Moines,IA,50315,,515-244-1414,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.555099,-93.626643,4/6/2022,200357,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,3348 8th St SW,,Altona,IA,50009,,515-967-9747,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.643552,-93.50261,4/6/2022,200358,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,500 North Ave,,Norwalk,IA,50211,,515-981-0749,E,,Public - Credit card after hours,5am-10pm daily,A Cash D Debit M V,,,,,,,,,,200-8,41.475217,-93.683938,4/6/2022,200361,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,620 W Tilden St,,Postville,IA,52162,,563-864-3561,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,GPS,43.0841133,-91.57954154,4/6/2022,200362,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,702 E Gilman St,,Sheffield,IA,50475,,641-892-4361,E,,Public - Credit card after hours,4am-10pm daily,A Cash D Debit M V,,,,,,,,,,200-9,42.892855,-93.203209,4/6/2022,200363,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,708 S Division St,,Stuart,IA,50250,,515-523-1003,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.496321,-94.319114,4/6/2022,200364,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,805 S Grand Ave,,Spencer,IA,51301,,712-262-7301,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,43.129743,-95.144532,4/6/2022,200365,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,101 E Holme St,,Norton,KS,67654,,785-877-3505,E,,Public - Credit card after hours,4am-1am daily,A Cash D Debit M V,,,,,,,,,,200-9,39.838721,-99.888205,4/6/2022,200366,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1855 S Range Ave,,Colby,KS,67701,,785-465-9174,E,,Public - Credit card after hours,4am-1am daily,A Cash D Debit M V,,,,,,,,,,200-9,39.370764,-101.053857,4/6/2022,200367,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2004 Spruce St,,Leavenworth,KS,66048,,913-651-2793,E,,Public - Credit card after hours,4am-12am daily,A Cash D Debit M V,,,,,,,,,,200-9,39.310609,-94.951256,4/6/2022,200368,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2520 S Bdwy,,Pittsburg,KS,66762,,620-230-0125,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,GPS,37.38130385,-94.70580182,4/6/2022,200369,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,2740 Fauna Rd,,Lebo,KS,66856,,620-256-5951,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,38.424027,-95.858678,4/6/2022,200370,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,3111 Nieder Rd,,Lawrence,KS,66047,,785-749-6000,E,,Public - Credit card after hours,4am-12am daily,A Cash D Debit M V,,,,,,,,,,200-9,38.927677,-95.263176,4/6/2022,200371,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,511 Ames St,,Baldwin City,KS,66006,,785-594-2830,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-8,38.782018,-95.185187,4/6/2022,200372,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,606 N McGee St,,Caney,KS,67333,,620-879-9911,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,37.016929,-95.927809,4/6/2022,200373,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,6300 Bob Billings Pkwy,,Lawrence,KS,66049,,785-312-9273,E,,Public - Credit card after hours,4am-12am daily,A Cash D Debit M V,,,,,,,,,,GPS,38.96053567,-95.33017496,4/6/2022,200374,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,315 S Main St,,Franklin,KY,42134,,270-586-3793,E,,Public - Credit card after hours,6am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,36.718197,-86.577844,4/6/2022,200375,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,490 W 9th St,,Russellville,KY,42276,,270-726-2346,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,36.839916,-86.891102,4/6/2022,200376,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,611 Westerfield Dr,,Providence,KY,42450,,270-667-2674,E,,Public - Credit card after hours,5am-10pm daily,A Cash D Debit M V,,,,,,,,,,200-9,37.400297,-87.755516,4/6/2022,200377,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,645 S 2nd St,,Central City,KY,42330,,270-754-4859,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-8,37.284929,-87.113991,4/6/2022,200378,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1101 Main St E,,Sleey Eye,MN,56085,,507-794-3040,E,,Public - Credit card after hours,4am-12am daily,A Cash D Debit M V,,,,,,,,,,200-9,44.296704,-94.709663,4/6/2022,200379,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,400 W Highway 23,,Ogilville,MN,56358,,320-272-9937,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,45.828624,-93.430607,4/6/2022,200380,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,101 Progress Dr,,Warsaw,MO,65355,,660-438-1024,E,,Public - Credit card after hours,4am-1am daily,A Cash D Debit M V,,,,,,,,,,GPS,38.26563156,-93.37048452,4/6/2022,200381,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1011 State St,,Mound City,MO,64470,,660-442-0129,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,40.135348,-95.235448,4/6/2022,200382,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1510 Preacher Roe Blvd,,West Plaines,MO,65775,,417-256-3182,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,36.71045,-91.875338,4/6/2022,200383,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1525 S Glenstone Ave,,Springfield,MO,65804,,417-890-9745,E,,Public - Credit card after hours,4am-1am daily,A Cash D Debit M V,,,,,,,,,,200-9,37.186186,-93.26259,4/6/2022,200384,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1625 Ashbury Way,,Jefferson City,MO,65101,,573-761-0450,E,,Public - Credit card after hours,5am-10pm daily,A Cash D Debit M V,,,,,,,,,,GPS,38.49946318,-92.17906809,4/6/2022,200385,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,303 W Lockling,,Brookfield,MO,64628,,660-258-3468,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,39.77343,-93.072869,4/6/2022,200386,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,3955 E Highway 47,,Winfield,MO,63389,,636-668-6531,E,,Public - Credit card after hours,4am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-8,38.990628,-90.748102,4/6/2022,200387,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,400 Kestrel Ln,,Lake Ozark,MO,65049,,573-964-6021,E,,Public - Credit card after hours,5am-12am daily,A Cash D Debit M V,,,,,,,,,,200-8,38.175402,-92.614049,4/6/2022,200388,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,503 NW Barry Rd,,Kansas City,MO,64155,,816-420-0308,E,,Public - Credit card after hours,5am-11pm daily,A Cash D Debit M V,,,,,,,,,,200-9,39.245956,-94.586953,4/6/2022,200389,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,503 S Franklin St,,Kirksville,MO,63501,,660-665-7429,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,40.191075,-92.582853,4/6/2022,200390,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,812 S Ash St,,Buffalo,MO,65622,,417-345-0241,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,37.636523,-93.104082,4/6/2022,200391,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1013 2nd St,,St. Paul,NE,68873,,308-754-7807,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.215638,-98.451794,4/6/2022,200392,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1118 8th St,,Columbus,NE,68601,,402-564-9958,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,GPS,41.42443087,-97.34135481,4/6/2022,200393,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,11728 Emiline St,,La Vista,NE,68128,,402-331-3803,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,41.189208,-96.096652,4/6/2022,200394,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,1200 N 10th St,,Lincoln,NE,68508,,402-476-5446,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,40.825927,-96.706701,4/6/2022,200395,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
E85,Casey's General Store,130 Highway 34,,Eagle,NE,68347,,402-781-9062,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,GPS,40.81352068,-96.42732957,4/6/2022,200396,2022-04-06 14:08:04 UTC,P,,,11/1/2021,,,,FALSE,,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,FALSE
